Date,category,time_spent
2019-02-06,Work,2.5
2019-02-08,Craft,1
2019-02-08,Work,2.5
2019-02-09,Craft,0.5
2019-02-09,Wealth,1
2019-02-10,Wealth,1
2019-02-11,Study,1
2019-02-11,Wealth,1
2019-02-11,Work,5.5
2019-02-12,Study,1
2019-02-12,Work,5.5
2019-02-13,Wealth,0.5
2019-02-13,Work,6
2019-02-14,Work,5.5
2019-02-15,Work,3
2019-02-17,Craft,1
2019-02-18,Craft,1.5
2019-02-18,Wealth,1
2019-02-18,Work,4
2019-02-19,Work,5.5
2019-02-20,Work,3.5
2019-02-21,Craft,1
2019-02-22,Work,5.5
2019-02-23,Craft,0.5
2019-02-25,Work,6
2019-02-26,Work,7.5
2019-03-03,Work,0.5
2019-03-04,Work,6
2019-03-05,Work,7
2019-03-06,Work,5.5
2019-03-07,Work,1.5
2019-03-08,Work,3.5
2019-03-12,Work,4
2019-03-13,Work,4.5
2019-03-14,Work,6
2019-03-15,Work,1
2019-03-16,Work,0.5
2019-03-17,Work,0.5
2019-03-18,Work,7.5
2019-03-19,Work,4.5
2019-03-20,Work,6
2019-03-21,Work,6
2019-03-22,Work,3
2019-03-25,Work,2
2019-03-26,Work,6.5
2019-03-27,Work,2
2019-03-28,Work,5.5
2019-03-29,Work,1.5
2019-03-30,Work,2
2019-03-31,Work,0.5
2019-04-01,Work,4.5
2019-04-02,Work,4.5
2019-04-03,Work,4
2019-04-04,Study,2
2019-04-04,Work,5
2019-04-05,Work,2
2019-04-08,Study,5.5
2019-04-08,Work,2
2019-04-09,Study,1
2019-04-09,Work,4.5
2019-04-10,Study,2
2019-04-10,Work,4
2019-04-11,Study,2.5
2019-04-11,Work,3.5
2019-04-12,Study,1.5
2019-04-12,Work,3
2019-04-15,Study,2.5
2019-04-16,Study,3
2019-04-23,Study,1.5
2019-04-23,Work,5
2019-04-24,Study,1
2019-04-24,Work,5.5
2019-04-25,Study,2
2019-04-25,Work,1
2019-04-26,Study,0.5
2019-04-26,Work,3.5
2019-04-27,Work,2.5
2019-04-29,Study,1.5
2019-04-29,Work,5
2019-04-30,Study,1.5
2019-04-30,Work,3.5
2019-05-01,Study,1.5
2019-05-01,Work,4.5
2019-05-02,Study,1
2019-05-02,Work,5
2019-05-03,Study,0.5
2019-05-03,Work,4
2019-05-06,Work,6.5
2019-05-07,Work,5.5
2019-05-08,Work,7.5
2019-05-09,Work,6.5
2019-05-10,Work,3
2019-05-12,Work,0.5
2019-05-13,Work,5.5
2019-05-14,Work,5.5
2019-05-15,Work,6
2019-05-16,Work,7
2019-05-17,Work,7.5
2019-05-18,Work,0.5
2019-05-19,Work,3.5
2019-05-20,Study,2.5
2019-05-20,Work,3
2019-05-21,Work,2.5
2019-05-22,Work,0.5
2019-05-23,Work,1.5
2019-05-24,Work,1
2019-05-26,Work,0.5
2019-05-27,Work,0.5
2019-05-28,Work,2.5
2019-05-29,Work,6
2019-05-30,Work,4.5
2019-05-31,Work,6.5
2019-06-03,Work,5
2019-06-04,Work,2.5
2019-06-05,Work,3.5
2019-06-06,Work,7.5
2019-06-07,Work,7.5
2019-06-08,Work,0.5
2019-06-11,Work,7.5
2019-06-12,Work,10.5
2019-06-13,Work,7.5
2019-06-14,Work,5.5
2019-06-17,Work,6
2019-06-18,Work,7
2019-06-19,Work,8.5
2019-06-20,Work,8.5
2019-06-21,Work,5.5
2019-06-24,Work,7.5
2019-06-25,Work,8
2019-06-26,Work,8
2019-06-27,Work,7.5
2019-06-28,Work,6
2019-07-01,Work,9
2019-07-02,Work,7
2019-07-03,Work,7.5
2019-07-04,Work,8.5
2019-07-05,Work,4.5
2019-07-08,Work,7
2019-07-09,Work,8.5
2019-07-10,Work,6.5
2019-07-12,Work,8
2019-07-15,Work,7.5
2019-07-16,Work,7.5
2019-07-17,Work,8
2019-07-18,Work,6
2019-07-21,Work,0.5
2019-07-22,Work,5
2019-07-23,Work,1
2019-07-24,Work,2
2019-07-25,Work,2.5
2019-07-26,Work,0.5
2019-07-28,Work,1.5
2019-07-29,Work,5
2019-07-30,Work,6
2019-08-01,Work,8.5
2019-08-02,Work,4.5
2019-08-05,Work,7.5
2019-08-06,Work,5.5
2019-08-07,Work,7
2019-08-08,Work,8.5
2019-08-09,Work,3.5
2019-08-12,Work,7.5
2019-08-13,Work,7
2019-08-14,Work,7
2019-08-15,Work,6
2019-08-16,Work,4
2019-08-19,Work,7.5
2019-08-20,Work,6.5
2019-08-21,Work,9
2019-08-22,Work,5.5
2019-08-23,Work,6
2019-08-26,Work,6.5
2019-08-27,Work,7.5
2019-08-28,Work,5.5
2019-08-29,Work,6.5
2019-08-30,Work,5
2019-09-02,Work,5.5
2019-09-03,Work,4
2019-09-04,Work,6.5
2019-09-05,Work,6.5
2019-09-06,Work,1.5
